Time,SoC,Temp,Vol,Curr
3187,34.9885832104272,19.4843078869851,3.53276253017985,3.08955858010636
3188,34.969045509367,19.4865048200049,3.53256129248741,3.0894547591225
3189,34.9495088702457,19.4886972316028,3.53236006320691,3.08935095218126
3190,34.9299741181642,19.4908820406233,3.53215885327948,3.08924716489056
3191,34.9104413763489,19.4930631375204,3.53195766405481,3.08914339794004
3192,34.8909097536953,19.495270552607,3.53175648861939,3.0890396477847
3193,34.8713756831246,19.497494690308,3.53155529118892,3.08893589608714
3194,34.8518391021506,19.4997101525066,3.53135406564515,3.08883213971664
3195,34.8323031541378,19.5019181657188,3.53115284364109,3.08872839489422
3196,34.8127687776429,19.5041457244087,3.53095163888819,3.08862466864404
3197,34.7932326705909,19.5063961708751,3.53075042024499,3.08852094501339
3198,34.7736938059394,19.5086428190635,3.53054917181053,3.08841721586134
3199,34.7541547799869,19.5108826696246,3.53034791885479,3.08831349413403
3200,34.7346171193604,19.5131178492529,3.53014667938433,3.08820978905351
3201,34.715081475765,19.5153410613578,3.52994545976787,3.08810610387958
3202,34.6955480502981,19.5175708601104,3.52974426371494,3.08800244050965
3203,34.6760141132793,19.5198356352001,3.52954306675792,3.08789878641524
3204,34.6564772663713,19.5220564624039,3.52934183899056,3.08779512628916
3205,34.6369749815348,19.5233240527318,3.52914088734475,3.08769161723301
3206,34.6175659013092,19.5242683635128,3.52894087604125,3.08758859914219
3207,34.5982840641744,19.5241295321786,3.52874211122009,3.08748622854388
3208,34.5791546420538,19.5234936005571,3.5285449313263,3.08738467843776
3209,34.5601466965382,19.5225857441968,3.52834904697409,3.08728380053867
3210,34.5412157122311,19.5214846310851,3.52815399584268,3.08718335814588
3211,34.5223320231217,19.5201616501227,3.52795945219842,3.0870831845156
3212,34.5035378460658,19.5172482512195,3.52776571907193,3.0869834345773
3213,34.484896597893,19.5146163157126,3.5275735885291,3.08688451332167
3214,34.4663198968134,19.512206719027,3.52738222726419,3.08678599437038
3215,34.4477040642641,19.510506945214,3.52719056874358,3.08668733223582
3216,34.4289949459053,19.5090214136591,3.52699795646985,3.08658819128365
3217,34.4101998607259,19.5082411339337,3.52680446178022,3.08648860811923
3218,34.3913241718161,19.50720257596,3.52661009781317,3.08638858958317
3219,34.3724340405639,19.5063083761732,3.52641552904642,3.08628847546112
3220,34.3535235382216,19.5057156831043,3.5262207890299,3.08618828293087
3221,34.334573512636,19.505197616619,3.52602564078586,3.08608789090254
3222,34.3155888807841,19.5051,3.52583014303717,3.08598732944392
3223,34.2965521986174,19.5050517180574,3.52563411530682,3.08588650638349
3224,34.2774890210224,19.504911036522,3.52543777312197,3.08578553191825
3225,34.258432063302,19.5046368825922,3.52524147020421,3.08568458680701
3226,34.2393935776768,19.5043499507703,3.52504535653362,3.08558374766078
3227,34.2203662771282,19.5040615022093,3.52484936833367,3.08548298187716
3228,34.201342449365,19.5037721639164,3.5246534212083,3.08538224633386
3229,34.1823207097539,19.5034275310875,3.52445749307852,3.08528152975002
3230,34.1633058011919,19.503064636817,3.52426163178289,3.08518085655289
3231,34.1442966290303,19.5027018587837,3.52406583322274,3.08508022464071
3232,34.1252873886885,19.5024112757212,3.5238700421653,3.08497960580588
3233,34.1062730213254,19.5020762310505,3.52367419742259,3.0848789688107
3234,34.0872614013508,19.5015875812719,3.52347836822442,3.08477834900299
3235,34.0682821484057,19.5006986056634,3.5232828291875,3.08467788655138
3236,34.0493621230341,19.49952097517,3.52308788928261,3.08457773910629
3237,34.0305250631138,19.4970369606591,3.52289373909677,3.08447800384603
3238,34.0118750480324,19.4935242948986,3.52270142072857,3.0843792124231
3239,33.9933848567445,19.4910169918292,3.52251089489292,3.08428134453969
3240,33.9748234911822,19.4898699865157,3.52231988990626,3.08418324096127
3241,33.9560651140685,19.4892530508126,3.52212687385985,3.08408412026274
3242,33.9371592053949,19.4890474347503,3.52193226461838,3.08398419587597
3243,33.9181565594333,19.4892677637949,3.52173662375463,3.08388375445467
3244,33.8990561253655,19.4901003289303,3.52154000160413,3.08378282181668
3245,33.8798603973237,19.4912163605007,3.52134237112759,3.08368138431333
3246,33.8605920481095,19.4924931131337,3.52114396931951,3.08357956293434
3247,33.8412849143383,19.4937350046087,3.5209451278032,3.0834775268716
3248,33.8219705013124,19.4949704341303,3.52074618923915,3.08337545088104
3249,33.8026582498079,19.4962091358858,3.52054727062859,3.08327339461994
3250,33.7833476281967,19.4974328923394,3.52034836968787,3.08317135692268
3251,33.7640405982552,19.4986184448166,3.52014950172804,3.08306934559071
3252,33.7447407624725,19.4996523009773,3.51995070091856,3.08296737803359
3253,33.7254653886487,19.500539345812,3.51975213297549,3.08286553868678
3254,33.7062254756148,19.5010182409421,3.51955391485568,3.08276388710964
3255,33.6870419415444,19.5010311324699,3.51935625795657,3.08266253095442
3256,33.6679688889599,19.500006460026,3.51915965355577,3.08256172041284
3257,33.6490619564194,19.4981045116663,3.51896473237812,3.08246177661496
3258,33.6302873654868,19.496590327825,3.51877127173306,3.0823625859006
3259,33.6115717029318,19.4939059035756,3.5185784188928,3.08226371378212
3260,33.592994350107,19.4903570289628,3.51838689666631,3.08216552826005
3261,33.5745289795473,19.488485628121,3.51819668917026,3.08206802106287
3262,33.5558773676905,19.4887460443439,3.5180049056429,3.08196972017912
3263,33.5369126167882,19.4895791851984,3.51780985088931,3.08186976279906
3264,33.5177478639469,19.490611783456,3.5176125949877,3.08176869411385
3265,33.4984841390534,19.4922294241417,3.51741426702145,3.08166708914986
3266,33.4791486294986,19.4939084971612,3.51721516973457,3.081565102146
3267,33.4597635583283,19.4958911307229,3.51701555323099,3.08146286049488
3268,33.4403384332757,19.4978675679235,3.51681550535394,3.0813604089721
3269,33.4208988721259,19.4997812795065,3.51661528076153,3.08125787721496
3270,33.4014628824687,19.5016427470918,3.51641508302777,3.08115536882135
3271,33.3820464345996,19.5032173104679,3.51621506099356,3.08105295950631
3272,33.3626636073511,19.50460739544,3.51601538285269,3.08095073480057
3273,33.3433371434785,19.5054428184651,3.51581624187274,3.08084879295496
3274,33.3240850459999,19.5060213339851,3.51561787291101,3.08074725333563
3275,33.3049007240867,19.506401345121,3.51542021139735,3.08064608299644
3276,33.2857699131789,19.5064684886622,3.51522311153219,3.0805452077013
3277,33.2666831096855,19.5064633704226,3.51502647943726,3.0804445796401
3278,33.2476264051889,19.5063885062944,3.51483017042468,3.08034412519
3279,33.2285882917905,19.5062490217374,3.51463406211163,3.08024378209422
3280,33.2095690227261,19.5056925489575,3.51443813007856,3.08014353791283
3281,33.1906072219331,19.5048077731618,3.51424275267289,3.08004358491387
3282,33.1717123933183,19.503732705214,3.51404807365694,3.07994399607874
3283,33.152864026259,19.5025648868608,3.51385389883104,3.07984467262729
3284,33.1340206125031,19.5020037789063,3.51365984137234,3.07974541794445
3285,33.1151211070671,19.5018,3.51346525014209,3.07964590120052
3286,33.0961429828535,19.5018348957373,3.51326985203861,3.07954598373378
3287,33.0771029259064,19.5020947558151,3.51307379410642,3.07944574035178
3288,33.0580224422514,19.5024652559071,3.51287729846386,3.07934528396607
3289,33.0389134629174,19.5029109295659,3.51268050104905,3.07924468367774
3290,33.0197882865829,19.5033512898715,3.51248352159349,3.07914400033224
3291,33.000655687136,19.5041085111883,3.51228647205513,3.07904329080543
3292,32.981474460603,19.5052790368361,3.51208897650868,3.07894236424249
3293,32.9622229968956,19.5069997795316,3.51189076657283,3.07884108445788
3294,32.9428771099111,19.5090351893713,3.51169160172001,3.0787393294573
3295,32.9234644390373,19.5109015114436,3.51149168835911,3.07863720414762
3296,32.9040518740595,19.5126386032643,3.51129171843599,3.07853505982107
3297,32.8846599746221,19.5144164034705,3.51109196622573,3.07843303567576
3298,32.8652730678276,19.5162198257173,3.51089228229745,3.07833105585521
3299,32.8458798026248,19.5182323440529,3.51069254683005,3.07822905955481
3300,32.8264584738382,19.5203740390997,3.51049254106861,3.07812693580052
3301,32.8070157961444,19.522192658167,3.51029228225332,3.07802469337859
3302,32.7876097799754,19.5237100145694,3.51009234176987,3.07792262215528
3303,32.7682599756829,19.5248351066034,3.50989297740379,3.07782085283201
3304,32.7489814965058,19.5257090803405,3.50969433482633,3.07771945920196
3305,32.7297765152208,19.5258597474324,3.50949643521645,3.07761845190201
3306,32.7106672211239,19.52540911596,3.50929950304728,3.07751794464467
3307,32.6916957683805,19.5240382344444,3.50910393277213,3.0774181372799
3308,32.6728839589646,19.5220787099375,3.50891001443112,3.07731917665252
3309,32.6541935199685,19.5199887637237,3.50871740754437,3.07722088993858
3310,32.6355403120164,19.5184415825115,3.50852529061508,3.07712286057193
3311,32.616845482358,19.5170869633914,3.50833279012105,3.07702464577229
3312,32.598100206727,19.5158818992231,3.50813975943826,3.07692617128951
3313,32.5793237726829,19.5143235992049,3.50794636973153,3.0768275239315
3314,32.560586346061,19.5126097407733,3.50775331449577,3.07672905512431
3315,32.5418720289035,19.5112444355332,3.50756056649851,3.07663075102569
3316,32.523133185941,19.5099134011355,3.50736758479511,3.07653233756109
3317,32.5043686776776,19.5087459885833,3.50717433632442,3.07643379801784
3318,32.4855695392605,19.5080799095787,3.50698075704639,3.07633509999871
3319,32.4667126618824,19.5072915203191,3.50678657896598,3.07623610782796
3320,32.4478448569727,19.5063021716844,3.50659222651695,3.07613703652034
3321,32.4290019102062,19.5052312344598,3.50639811566361,3.07603809672283
3322,32.4101831791509,19.5040704765898,3.50620426080819,3.07593929569389
3323,32.3913807252628,19.5029019874451,3.50601058327887,3.07584059357046
3324,32.3725867567834,19.5016740464587,3.50581699733264,3.07574194692487
3325,32.3537984305516,19.5007567601117,3.50562348455953,3.07564334642702
3326,32.3349665717114,19.5002531197396,3.5054295843592,3.07554455895226
3327,32.3160698669129,19.4998912235021,3.50523500722814,3.07544543804928
3328,32.2971327932649,19.4995852664987,3.5050399841658,3.07534610070413
3329,32.2781773555865,19.4992988470162,3.50484475526372,3.07524666845914
3330,32.2592155111638,19.4990137111284,3.50464945143738,3.07514720757728
3331,32.2402385135216,19.4991894606566,3.50445402226591,3.07504769256371
3332,32.2212174346095,19.4994432186492,3.50425815099648,3.07494796321478
3333,32.2021597693741,19.4997650904606,3.50406188644074,3.07484804428247
3334,32.1830890476796,19.4999197481988,3.50386545628437,3.07474805097123
3335,32.1640301799036,19.500129904251,3.50366913718666,3.0746481232078
3336,32.1449710397533,19.5004529236239,3.50347283831374,3.07454821504773
3337,32.1259058143219,19.5005573527281,3.5032764617999,3.07444827700956
3338,32.1068574457337,19.5006,3.50308024148557,3.07434842732088
3339,32.0878289737677,19.5006,3.50288423072768,3.07424869293186
3340,32.068830223903,19.4999669840677,3.50268849046295,3.07414910461335
3341,32.0499005322712,19.4991020698925,3.50249343896125,3.07404987372044
3342,32.0310350705144,19.4983021285257,3.50229907694984,3.07395100052386
3343,32.0121752355383,19.4977902682298,3.50210484446123,3.07385220197281
3344,31.9932778098889,19.4975018249691,3.5019102462154,3.07375322780627
3345,31.9743423525098,19.4972616970727,3.50171524254661,3.07365405803743
3346,31.9553850753634,19.4970479100069,3.50151999794568,3.07355477581912
3347,31.936419498848,19.4968340170627,3.5013246566495,3.07345545404244
3348,31.917452546052,19.4966207778638,3.50112929706771,3.07335613232423
3349,31.8984886307083,19.4961576705084,3.50093395614968,3.07325682932805
3350,31.8795637571457,19.4954265480358,3.5007389742176,3.07315771690479
3351,31.8606717591639,19.4949854725172,3.50054437905004,3.0730588090308
3352,31.8417582113447,19.4950077580083,3.50034961809082,3.07295982667845
3353,31.8227813225616,19.4952003097402,3.50015422177085,3.07286053281973
3354,31.8037513251807,19.495522778899,3.49995825726308,3.07276096145341
3355,31.7846960220669,19.495702825835,3.49976199603983,3.07266124968298
3356,31.7656481397197,19.495890330895,3.49956578983349,3.07256157506679
3357,31.7466024124155,19.4962120358757,3.4993696270044,3.07246193172344
3358,31.7275434005114,19.4966210241651,3.49917333603316,3.07236223310045
3359,31.7084675342629,19.497028477585,3.49897686913697,3.07226245510837
3360,31.6893925878916,19.4972278826532,3.49878038202964,3.07216267633042
3361,31.6703388065141,19.4973435731672,3.49858410378951,3.07206301232843
3362,31.6513083634593,19.4972938812427,3.49838806628078,3.07196347914553
3363,31.6323230776516,19.4966812373663,3.49819244909107,3.07186416732403
3364,31.6134119819075,19.4957589572676,3.4979975865672,3.07176524541751
3365,31.5945675549563,19.4947243290826,3.49780343264751,3.07166669009252
3366,31.5757652803801,19.4933498758197,3.49760972739303,3.07156837018523
3367,31.5570295202353,19.4911109501629,3.49741665099494,3.0714703764793
3368,31.5384469052829,19.487076353697,3.49722502875885,3.07137312493793
3369,31.5200767312965,19.484468800194,3.49703568837281,3.0712770325731
3370,31.5017325818389,19.4793990768,3.49684668771695,3.07118112019078
3371,31.4835809551953,19.4754354203027,3.49665953799897,3.07108614936372
3372,31.4653829322314,19.4728302662571,3.49647228219713,3.07099113362766
3373,31.4470248833761,19.4693908559241,3.49628328947009,3.07089525123454
3374,31.4286650694073,19.4663381672481,3.49609415426003,3.07079930577291
3375,31.410253982854,19.4645116255206,3.49590464521014,3.07070318070612
3376,31.3916959575837,19.4630139803221,3.49571364463,3.07060631304963
3377,31.3730287830539,19.4618145500334,3.49552145873612,3.0705088572547
3378,31.354281819844,19.4610941017673,3.49532844942693,3.07041099576063
3379,31.3354587950338,19.4606314105127,3.49513464348344,3.0703127421715
3380,31.3165823759258,19.4602272499183,3.49494025743827,3.07021420563839
3381,31.2976791892382,19.4598467897511,3.49474557233495,3.0701155277542
3382,31.2787667968257,19.459467031427,3.49455077910016,3.07001680468749
3383,31.2598529881976,19.4590872360315,3.49435596685002,3.06991808131711
3384,31.2409317993269,19.4590541808935,3.49416110099827,3.06981934023693
3385,31.2219730743638,19.4590491989884,3.49396586582031,3.0697204225434
3386,31.2029969634787,19.4589037877892,3.49377041135687,3.06962140380194
3387,31.1840300941391,19.4587551081942,3.49357504083604,3.06952243663808
3388,31.165073165429,19.4585113562571,3.49337977331756,3.06942353063103
3389,31.1461310190478,19.4582115008046,3.49318465287208,3.06932470794056
3390,31.1272010822099,19.4579110121171,3.49298966576276,3.06922596163537
3391,31.1082759244412,19.4576094558708,3.49279473406572,3.06912725249898
3392,31.0893479135581,19.4575446605404,3.49259978903722,3.06902854594611
3393,31.070390856975,19.4575846284612,3.49240456669236,3.06892970920996
3394,31.0514133941512,19.4575119202686,3.49220910525796,3.06883076155502
3395,31.0324534236375,19.4568823418422,3.49201377177168,3.06873188758096
3396,31.0135611727966,19.4559555898166,3.49181910323326,3.06863335727454
3397,30.9947364221564,19.455141689319,3.49162519342513,3.06853521769152
3398,30.975915994125,19.454491735152,3.49143155342353,3.06843722293934
3399,30.9570894915784,19.453455509351,3.49123781197925,3.06833918636854
3400,30.9382949148521,19.4523081937445,3.49104437721565,3.06824131312227
3401,30.9195334258376,19.4510618040224,3.4908512920249,3.06814362471391
3402,30.9008069933058,19.4492525145972,3.49065854343617,3.06804611457691
3403,30.8821397944399,19.4477354378834,3.49046641574645,3.06794892551583
3404,30.8634638236789,19.4468368908189,3.49027429269868,3.06785174782093
3405,30.8447119320389,19.4459274649041,3.49008140894722,3.06775419700004
3406,30.8259276307735,19.4448276299386,3.48988812109402,3.06765645229275
3407,30.8071583236761,19.4438115409138,3.48969496692408,3.06755878387802
3408,30.788378217496,19.443174060233,3.48950175570521,3.06746109594482
3409,30.7695525043758,19.4427054889816,3.48930808817841,3.06736318799858
3410,30.7506969093897,19.4419263646886,3.48911406995042,3.06726511313435
3411,30.7318586578432,19.4412512417473,3.48892020378697,3.0671671238385
3412,30.7130207961605,19.4407548848779,3.48872637709197,3.06706916356191
3413,30.6941585451481,19.4403640568242,3.48853231306237,3.06697109334404
3414,30.6752748354661,19.4399771259035,3.48833801492672,3.06687291484078
3415,30.6563818618268,19.4396519920027,3.48814361386019,3.06677469392326
3416,30.6374812831191,19.4393428019896,3.48794913398897,3.06667644271487
3417,30.618576066158,19.4390341498574,3.48775460212447,3.06657817468191
3418,30.5996697674061,19.4387254757612,3.48756005641696,3.06647990897495
3419,30.5807638439517,19.4384168066714,3.48736551386472,3.066381654125
3420,30.5618545565167,19.4383443531399,3.48717095064034,3.06628339817925
3421,30.5429155631932,19.4384611508142,3.48697610693135,3.06618501081402
3422,30.5239378206268,19.4387381430095,3.4867808648276,3.06608643292987
3423,30.504918277988,19.4395899464195,3.48658521232514,3.06598765856439
3424,30.4858241834466,19.4406521559943,3.48638881130894,3.06588851822054
3425,30.4666614417016,19.4420648566863,3.4861916937909,3.06578902805873
3426,30.4474478052561,19.4433306271852,3.48599401846372,3.06568926774826
3427,30.4282388080369,19.4443033880056,3.4857963267141,3.06558950878553
3428,30.4090671062865,19.4451256913009,3.48559900979169,3.06548994730015
3429,30.389931794924,19.4458692230207,3.48540207554497,3.06539058717262
3430,30.3708213480823,19.4465127444355,3.48520540703483,3.06529136974017
3431,30.3517277296555,19.4471222757786,3.48500891975113,3.06519225261391
3432,30.3326456272179,19.4477016046709,3.48481255489819,3.06509320630661
3433,30.313582664536,19.4479103581232,3.48461636422862,3.06499425673195
3434,30.2945545824121,19.4482307129246,3.48442053730825,3.06489549883686
3435,30.2755336376857,19.4486404412046,3.48422481781164,3.0647968041644
3436,30.2565013592569,19.4491029996284,3.48402898907731,3.06469806417463
3437,30.2374588781472,19.4495639874828,3.4838330491361,3.06459927789777
3438,30.2184129775903,19.4500270076428,3.48363706807308,3.06450048044951
3439,30.1993647886574,19.4505506573021,3.48344106666014,3.06440168223793
3440,30.1803110432159,19.4511066534523,3.48324501011566,3.06430286585186
3441,30.161249941967,19.4516921254034,3.48304887896361,3.06420402154865
3442,30.1421856664924,19.4522117838637,3.48285270609355,3.06410516580494
3443,30.1231257009288,19.452758359044,3.48265657480044,3.06400634032202
3444,30.1040656445849,19.453339842765,3.48246045003275,3.06390752755089
3445,30.0850020521814,19.4539214349208,3.48226428869181,3.0638087059219
3446,30.0659379451872,19.4543720873577,3.48206811408061,3.06370988710242
3447,30.0468966921194,19.4545783487634,3.48187214305636,3.0636111796045
3448,30.0278936188434,19.4546,3.48167656132581,3.06351267631247
3449,30.0089250319279,19.4545644472036,3.48148134521028,3.06341436532583
3450,29.9899780792726,19.4544917843879,3.48128628321158,3.0633161407954
3451,29.9710409678546,19.4544186659655,3.48109122519629,3.06321792760655
3452,29.952109120518,19.4542360674332,3.48089621853231,3.06311974944938
3453,29.9331903314978,19.4540436069464,3.48070134139819,3.06302164541319
3454,29.9142778271849,19.4538958525782,3.48050654203915,3.06292358960147
3455,29.8953631818232,19.4537480840673,3.48031172403436,3.06282553379386
3456,29.8764477299714,19.4535504580918,3.48011689263211,3.06272748061792
3457,29.8575381016985,19.4533525688441,3.4799221167641,3.06262946453491
3458,29.8386301365877,19.4532048523369,3.47972736732103,3.06253147098767
3459,29.8197205283138,19.4529848393144,3.47953259681974,3.06243347624111
3460,29.8008147351677,19.452808634859,3.47933786419806,3.06233550975315
3461,29.7819074673672,19.4526413868056,3.47914312290969,3.06223754825987
3462,29.7630002907485,19.4524198139265,3.47894837512044,3.06213959284587
3463,29.744096336662,19.4522649945394,3.47875366407893,3.06204166511958
3464,29.7251941339099,19.4517845612205,3.47855895728125,3.06194374883922
3465,29.7063323219054,19.4511676822451,3.47836462922912,3.06184603107288
3466,29.6874948486708,19.4507869672902,3.47817060307461,3.06174847338446
3467,29.6686421335533,19.4504877523649,3.47797644250955,3.06165085783219
3468,29.6497773950215,19.4498712220629,3.47778212936725,3.06155317536431
3469,29.6309485827946,19.4486569373378,3.47758812781322,3.06145565777067
3470,29.6122194579135,19.4468272581209,3.47739509552836,3.06135863337055
3471,29.5936018037668,19.4446863197744,3.4772032316244,3.06126220142873
3472,29.5750558403484,19.4428783607713,3.47701217217032,3.06116618011426
3473,29.5564873188047,19.4414963711929,3.4768209753679,3.06107009923198
3474,29.5378535611154,19.440264821041,3.47662911056037,3.06097369395871
3475,29.5191783016188,19.4385815160134,3.47643676725206,3.06087705896002
3476,29.5005711355043,19.4360134047688,3.47624498759987,3.06078071433122
3477,29.4820755985015,19.4335918740651,3.47605439922242,3.06068497314042
3478,29.4636042567946,19.4318340056189,3.47586417431227,3.06058942222983
3479,29.4450812889091,19.4293366658262,3.4756734117845,3.06049361204185
3480,29.426653570404,19.4255440507077,3.47548342458111,3.06039819755381
3481,29.408319867359,19.4233252272801,3.47529460270402,3.06030337317452
3482,29.3899131499513,19.4209900650038,3.4751050987998,3.06020821744611
3483,29.371467432788,19.4180135707007,3.4749150954099,3.06011282149111
3484,29.3530711447024,19.4153173212507,3.47472556516884,3.06001767035365
3485,29.3346767299187,19.4131532760627,3.4745361407067,3.05992258080815
3486,29.3162019650877,19.4115779721531,3.47434595943357,3.0598271228178
3487,29.297628318008,19.4103206197858,3.47415474150637,3.05973115699367
3488,29.2789610164802,19.4096635860233,3.47396257207063,3.05963472592193
3489,29.2602000485251,19.409254139783,3.47376941990122,3.05953781417614
3490,29.2413789915587,19.4088494110253,3.47357560430391,3.05944058101848
3491,29.2225312135569,19.4087469663194,3.47338150046822,3.05934321349687
3492,29.2036432615495,19.4086021140576,3.47318699402868,3.05924565467184
3493,29.1847620006682,19.4079510374031,3.47299247152158,3.05914809717147
3494,29.1659233371258,19.4075414442489,3.47279840628515,3.05905077678979
3495,29.1471032887253,19.4066867182904,3.47260453252653,3.05895356107143
3496,29.1283537831618,19.4044169920122,3.47241128012661,3.0588566640918
3497,29.1097763280163,19.4018142198149,3.47221975834717,3.05876063817762
3498,29.0913625761031,19.3975542051032,3.47202990258124,3.05866545091416
3499,29.0732424226721,19.3889991967943,3.47184282078259,3.05857165372927
3500,29.0558658644978,19.3802176357018,3.47166311958678,3.05848153972284
3501,29.0384029262252,19.3783736628053,3.47148386591983,3.0583916564788
3502,29.0202366035971,19.3774547925943,3.47129741796531,3.05829820002237
3503,29.0016175729506,19.377171623712,3.47110595885791,3.05820225795149
3504,28.9827976909704,19.3775771978093,3.47091226766553,3.05810521406349
3505,28.9638451756182,19.3784758324458,3.47071717893351,3.05800748397434
3506,28.9447682720178,19.380121212278,3.47052082270856,3.05790913259609
3507,28.9255855843535,19.3814542548629,3.47032330926325,3.05781021497729
3508,28.9064028858584,19.3824232867289,3.47012568490451,3.05771125181207
3509,28.8872762916589,19.3830743665349,3.46992861675717,3.05761257497097
3510,28.8682076318197,19.3834732905258,3.46973215334049,3.05751420850664
3511,28.8491990646835,19.3834914519327,3.46953629948503,3.05741615473512
3512,28.8302720826155,19.3828741363152,3.46934125094701,3.05731851091703
3513,28.8114284208951,19.3823553375005,3.46914709913729,3.05722132239069
3514,28.7926296414959,19.3813575448633,3.4689534237791,3.05712438006768
3515,28.7739190680636,19.3788324308605,3.46876055715407,3.05702784907459
3516,28.755422904985,19.3751077008774,3.46856979096047,3.05693237140506
3517,28.737105093165,19.3728256391929,3.46838104889052,3.0568379088342
3518,28.7187115941276,19.3713175950396,3.46819174910834,3.0567431778797
3519,28.7001750213879,19.3700077453816,3.46800094363928,3.05664770751074
3520,28.6815075114279,19.3700851371282,3.46780883410665,3.0565515981305
3521,28.6626651855976,19.3709608540242,3.46761494554523,3.05645461392961
3522,28.6436546587269,19.3722783476557,3.46741928588657,3.05635675910437
3523,28.6245007098163,19.3744906490193,3.46722215440041,3.05625818258066
3524,28.6052229804381,19.376469874938,3.46702368234673,3.05615894977387
3525,28.5859383270829,19.3778043912074,3.46682499713815,3.05605962083791
3526,28.566732399164,19.3784440509693,3.46662707167638,3.05596067897201
3527,28.5476757653458,19.3753995041465,3.4664305270373,3.05586243247776
3528,28.529226302596,19.3727046604828,3.46623984880732,3.0557671083796
3529,28.5112168346164,19.3639770682844,3.46605387311653,3.05567412800819
3530,28.49326913904,19.3640092767591,3.46586938848598,3.05558189641458
3531,28.4747274816471,19.3656135543513,3.46567907690761,3.05548678079325
3532,28.4556954180619,19.3674631474364,3.46548339618032,3.05538900919107
3533,28.4364582912037,19.3695699875356,3.46528537954649,3.05529008776539
3534,28.417154868777,19.3717047770842,3.46508658982781,3.05519079240231
3535,28.3978337209304,19.3738573052292,3.46488759122583,3.05509140317096
3536,28.3785083248785,19.3760065664686,3.46468854128836,3.05499199826995
3537,28.3591828907516,19.3781538449958,3.46448948856889,3.05489260179515
3538,28.3398577030023,19.3803312858344,3.46429044017717,3.05479321727423
3539,28.3205298737486,19.3825193068825,3.46409136672881,3.05469383013313
3540,28.3012000814991,19.3846978858901,3.46389227052855,3.05459444151918
3541,28.2818709465979,19.3868743711588,3.46369317912964,3.05449506510044
3542,28.2625435223244,19.3890351106041,3.46349410437267,3.05439570674828
3543,28.2432185869156,19.3911937733346,3.46329505511023,3.05429637085021
3544,28.2238941476934,19.3933956268696,3.46309601514657,3.0541970493745
3545,28.2045665955598,19.3956000585804,3.46289694466782,3.05409772258432
3546,28.1852375348353,19.3977872965995,3.46269785514208,3.05399839616982
3547,28.1659098532885,19.3999759267008,3.4624987782011,3.05389908581076
3548,28.1465821460566,19.4022079733443,3.46229970500466,3.05379978712591
3549,28.1272513100148,19.4044392746024,3.46210060047938,3.05370048273639
3550,28.1079192743089,19.406654409134,3.46190148002257,3.05360118027636
3551,28.0885887313389,19.4088727869066,3.46170237363382,3.05350189461118
3552,28.0692580072451,19.4111321956462,3.46150326951478,3.05340261989526
3553,28.0499241815592,19.4133904756882,3.46130413406577,3.0533033394867
3554,28.0305893089574,19.4156329292832,3.46110498425362,3.0532040617944
3555,28.0112559969278,19.4178747657422,3.46090584924668,3.05310480126541
3556,27.9919244359518,19.4201110839823,3.46070673244018,3.05300555957988
3557,27.9725943395007,19.4223493473689,3.46050763119703,3.05290633543041
3558,27.95326404746,19.4246176785968,3.46030853088908,3.0528071215734
3559,27.933931576082,19.4268858238985,3.46010940846642,3.05270790659999
3560,27.9145984085689,19.4291430012338,3.45991027635637,3.05260869666503
3561,27.8952664408354,19.4314000506911,3.45971115561199,3.05250950219047
3562,27.875934324288,19.4337003031649,3.45951203694838,3.0524103185807
3563,27.8565991438472,19.4360009095896,3.45931288764542,3.0523111296459
3564,27.8372626380843,19.4382851167386,3.45911372132855,3.05221194213273
3565,27.8179276004495,19.4405684221764,3.4589145685134,3.05211277114143
3566,27.7992895576022,19.4183362627413,3.45872083762968,3.05201629206674
3567,27.7825103224806,19.4278844998223,3.45854762398452,3.05192997068296
3568,27.7636380187729,19.4231634767789,3.4583553529147,3.05183423125357
3569,27.7453486410551,19.4080536909136,3.45816496613099,3.05173943284611
3570,27.7281122998333,19.4098366862123,3.4579876003276,3.05165108217146
3571,27.7099507644259,19.4117075578774,3.45780169342027,3.05155851619974
3572,27.6909667101004,19.4136869643019,3.45760670158586,3.05146146724637
3573,27.6717199147111,19.4157042465097,3.4574085711964,3.05136287619678
3574,27.6524367296576,19.417761054125,3.45720996071105,3.0512640575846
3575,27.6331535764449,19.4198261092698,3.45701134329499,3.05116524534306
3576,27.6138689237782,19.4219233420821,3.45681271488685,3.05106643746669
3577,27.594580808014,19.4240182099495,3.45661405009317,3.05096762140978
3578,27.575291765773,19.4261048919709,3.4564153725174,3.05086880884113
3579,27.5560038362255,19.4281868195621,3.45621670535978,3.05077001122568
3580,27.5367179179183,19.4302568001723,3.45601805790346,3.05067123314889
3581,27.5174341504204,19.4323401445122,3.45581943366462,3.05057247634542
3582,27.498149241092,19.4344549053424,3.45562080223607,3.05047372579405
3583,27.4788611378136,19.436582406649,3.45542213782403,3.05037496875888
3584,27.4595694906038,19.4387370133729,3.45522343798767,3.05027620404013
3585,27.4402764591015,19.4406266011463,3.45502471159724,3.05017743602362
3586,27.4210301647921,19.4419524643812,3.45482639704503,3.05007888115213
3587,27.4018888740718,19.4411236073977,3.45462905998617,3.049980818606
3588,27.3831156378609,19.4366677874454,3.45443515932373,3.04988446198227
